Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,commissioning_date
Am Buchholz,20,56729,Baar,Rheinland-Pfalz,50.351357,7.04268,2018
Am Buchholz,20,56729,Baar,Rheinland-Pfalz,50.351357,7.04268,2018
Am Buchholz,20,56729,Baar,Rheinland-Pfalz,50.351357,7.04268,2018
Am Buchholz,20,56729,Baar,Rheinland-Pfalz,50.351357,7.04268,2018
Am Buchholz,20,56729,Baar,Rheinland-Pfalz,50.351357,7.04268,2018
Am Buchholz,20,56729,Baar,Rheinland-Pfalz,50.351357,7.04268,2018
Am Buchholz,20,56729,Baar,Rheinland-Pfalz,50.351357,7.04268,2018
Am Buchholz,34,56729,Baar,Rheinland-Pfalz,50.351356,7.04268,2018
Franzstr.,62,46395,Bocholt,Nordrhein-Westfalen,,,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435705,10.746258,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435767,10.746013,2018
Semptstr.,15,85368,Wang,Bayern,48.484072,12.005799,2018
Opelstraße,28,68789,Sankt Leon-Rot,Baden-Württemberg,49.245399,8.636766,2018
Dietmar Hopp Straße,2,68789,Sankt Leon-Rot,Baden-Württemberg,49.265826,8.614426,2018
Kamen Karree,1,59174,Kamen,Nordrhein-Westfalen,51.57033,7.669484,2018
Kamen Karree,1,59174,Kamen,Nordrhein-Westfalen,51.57033,7.669484,2018
Langenbergstraße,18,46397,Bocholt,Nordrhein-Westfalen,51.838999,6.617343,2018
Hemdener Weg,169,46399,Bocholt,Nordrhein-Westfalen,51.862738,6.610329,2018
August-Horch-Str.,1,56736,Kottenheim b. Mayen,Rheinland-Pfalz,,,2018
Ackerstr.,1,2977,Hoyerswerda,Sachsen,51.450549,14.220114,2018
Bahnhofstrasse,2,16244,Schorfheide,Brandenburg,,,2018
Klingenbergstrasse,1,26131,Oldenburg,Niedersachsen,53.109241,8.210107,2018
Berliner Platz,0,25524,Itzehoe,Schleswig-Holstein,53.922709,9.519722,2018
Am Freibad,2,74599,Wallhausen,Baden-Württemberg,49.210671,10.068606,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435481,10.745416,2018
Rasthausstr.,10,53577,Neustadt,Rheinland-Pfalz,50.599188,7.433431,2018
Straße der Einheit,13,96450,Coburg,Bayern,50.253144,10.683485,2018
Rosenauer Str.,113,96450,Coburg,Bayern,50.275799,10.983627,2018
Rosenauer Str.,113,96450,Coburg,Bayern,50.275799,10.983627,2018
Neustadter Straße,26,96450,Coburg,Bayern,50.271633,10.970236,2018
Niorter Str.,8,96450,Coburg,Bayern,50.285998,10.981476,2018
Niorter Str.,8,96450,Coburg,Bayern,50.285998,10.981476,2018
Niorter Str.,8,96450,Coburg,Bayern,50.285998,10.981476,2018
Rosenauer Str.,32,96450,Coburg,Bayern,50.269622,10.973786,2018
St. Leoner Straße,14,68809,Neulußheim,Baden-Württemberg,49.293108,8.524654,2018
Bahnhofstraße,1,68809,Neulußheim,Baden-Württemberg,49.292833,8.528565,2018
Iburger Straße,173,49074,Osnabrück,Niedersachsen,52.25224,8.06268,2018
Alte Münze,0,49074,Osnabrück,Niedersachsen,52.2727,8.04506,2018
Alte Münze,0,49074,Osnabrück,Niedersachsen,52.2727,8.04506,2018
Ismaninger Straße,0,85356,Freising,Bayern,48.39132,11.75403,2018
Luitpoldstraße,3,85356,Freising,Bayern,48.39973,11.75453,2018
Nordallee,0,85356,München-Flughafen,Bayern,,,2018
Nordallee,0,85356,München-Flughafen,Bayern,,,2018
Nordallee,0,85356,München-Flughafen,Bayern,,,2018
Nordallee,0,85356,München-Flughafen,Bayern,,,2018
Nordallee,0,85356,München-Flughafen,Bayern,,,2018
Nordallee,0,85356,München-Flughafen,Bayern,,,2018
Hockenheimer Str.,14,68799,Reilingen,Baden-Württemberg,49.295266,8.573869,2018
Cloppenburgerstraße,302,26133,Oldenburg,Niedersachsen,53.111783,8.210371,2018
Gerlachstraße,14,14480,Potsdam,Brandenburg,,,2018
Gerlachstraße,6,14480,Potsdam,Brandenburg,52.367619,13.128706,2018
Gerlachstraße,6,14480,Potsdam,Brandenburg,52.367607,13.128643,2018
Industriestr.,7,46419,Isselburg,Nordrhein-Westfalen,51.839531,6.457318,2018
Schuhstraße,44,91052,Erlangen,Bayern,49.591284,11.008751,2018
In den Ziegelwiesen,6,69168,Wiesloch,Baden-Württemberg,49.290528,8.664806,2018
Messeplatzstr.,9,69168,Wiesloch,Baden-Württemberg,49.293157,8.701533,2018
Adelsförsterpfad,7,69168,Wiesloch,Baden-Württemberg,49.29431,8.666893,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435766,10.746949,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435562,10.746293,2018
Birkenweg,29,25361,Krempe,Schleswig-Holstein,53.838299,9.492803,2018
Hinterm Hofe,15,25348,Glückstadt,Schleswig-Holstein,,,2018
Schlossplatz,2,85570,Markt Schwaben,Bayern,48.191083,11.867785,2018
Hauptstr.,50,74589,Satteldorf,Baden-Württemberg,49.170715,10.077449,2018
Gaildorfer Straße,7,74586,Frankenhardt-Gründelhardt,Baden-Württemberg,49.079616,9.979514,2018
Ferrieres-Str.,8,48369,Saerbeck,Nordrhein-Westfalen,52.175,7.63,2018
Gerlachstraße,6,14480,Potsdam,Brandenburg,52.367595,13.12858,2018
Paul-Gossen-Str.,116,91052,Erlangen,Bayern,49.576056,11.012444,2018
Carl Thiersch Straße,4,91052,Erlangen,Bayern,49.59358,11.026162,2018
Moltkestraße,26,52351,Düren,Nordrhein-Westfalen,50.805509,6.488376,2018
Raststätte Hochwald Ost,0,54421,Reinsfeld,Rheinland-Pfalz,49.690444,6.896757,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.43575,10.746765,2018
Forchheimer Straße,8,91346,Wiesenttal,Bayern,49.803712,11.258933,2018
Angerbadergasse,0,85354,Freising,Bayern,48.40169,11.75046,2018
Wippenhauser Straße,19,85354,Freising,Bayern,48.402597,11.734999,2018
Ebermannstädter Straße,23,91365,Weilersbach,Bayern,49.747924,11.138776,2018
An der Leinleiter,13,91364,Unterleinleiter,Bayern,49.82439,11.19091,2018
Liebfrauenstr.,25 Z,55430,Oberwesel,Rheinland-Pfalz,50.105924,7.728602,2018
Campus Jungfernsee,0,14469,Potsdam,Brandenburg,52.43211,13.05439,2018
Zur Historischen Mühle,0,14469,Potsdam,Brandenburg,52.40514,13.03486,2018
Berliner Straße,53,23611,Sereetz,Schleswig-Holstein,,,2018
Auguststr.,2,23611,Bad Schwartau,Schleswig-Holstein,,,2018
Zentralparkplatz,1,23611,Bad Schwartau,Schleswig-Holstein,,,2018
Rensefelder Straße,2,23611,Bad Schwartau,Schleswig-Holstein,,,2018
Zentralparkplatz,1,23611,Bad Schwartau,Schleswig-Holstein,,,2018
Bahnhofstr.,8,69207,Sandhausen,Baden-Württemberg,49.341823,8.660026,2018
Bismarckstraße,9,69198,Schriesheim,Baden-Württemberg,49.476043,8.661932,2018
Heroldsbacher Straße,51,91353,Hausen,Bayern,49.41342,11.01382,2018
Hundshaupten,63,91349,Egloffstein,Bayern,49.72139,11.22889,2018
Badstraße,0,91349,Egolffstein,Bayern,49.702278,11.262194,2018
Talstraße,0,91349,Egloffstein,Bayern,49.699194,11.264778,2018
Bahnhofstraße,12,74575,Schrozberg,Baden-Württemberg,49.346762,9.974752,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435796,10.747199,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435704,10.745361,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435832,10.746742,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435625,10.746983,2018
Ebbinghoff,20 Z,48624,Schöppingen,Nordrhein-Westfalen,52.08878,7.244625,2018
St. Johann,5,91056,Erlangen,Bayern,49.606134,10.985426,2018
Franzstr.,4,13595,Berlin,Berlin,52.522056,13.198469,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435526,10.745032,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.43548,10.743737,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435551,10.744463,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435469,10.744408,2018
Bahnhofstr.,8,69207,Sandhausen,Baden-Württemberg,49.341823,8.660026,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435626,10.746089,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435643,10.74627,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435403,10.743718,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435542,10.746109,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.43596,10.747116,2018
Emsstr.,33,48431,Rheine,Nordrhein-Westfalen,52.277291,7.441024,2018
Bahnhofstr.,52,48477,Hörstel,Nordrhein-Westfalen,52.295456,7.590606,2018
Gartenstraße,21,74564,Crailsheim,Baden-Württemberg,49.135856,10.075394,2018
Bahnhofstraße,8,69207,Sandhausen,Baden-Württemberg,49.341823,8.660026,2018
Wiesenweg,14,23669,Timmendorfer Strand,Schleswig-Holstein,53.9903,10.7926,2018
Muschelstieg,0,23683,Scharbeutz,Schleswig-Holstein,54.026325,10.756603,2018
Muschelstieg,0,23683,Scharbeutz,Schleswig-Holstein,54.026325,10.756603,2018
Breite Straße,2 a-c,14467,Potsdam,Brandenburg,52.39517,13.05369,2018
Am Bassin,0,14467,Potsdam,Brandenburg,52.40025,13.06003,2018
Berliner Chaussee,91,15234,Frankfurt/Oder,Brandenburg,,,2018
Am Volksfestplatz,0,74564,Crailsheim,Baden-Württemberg,49.13974,10.07608,2018
Worthingtonstraße,11,74564,Crailsheim,Baden-Württemberg,49.13846,10.06729,2018
Viktor-von-Scheffel Straße,3,91327,Gößweinstein,Bayern,49.76918,11.33907,2018
Wieslocher Straße,5,69231,Rauenberg,Baden-Württemberg,49.266572,8.704368,2018
In den Kistenwiesen,2/1,74564,Crailsheim,Baden-Württemberg,49.14262,10.07366,2018
Gartenstraße,25,74564,Crailsheim,Baden-Württemberg,49.13512,10.07575,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435711,10.746956,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435452,10.744229,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435693,10.74678,2018
Oberes Tor,1,91320,Ebermannstadt,Bayern,49.78218,11.18914,2018
Am Marktplatz,18,91320,Ebermannstadt,Bayern,49.7803,11.18785,2018
Fröbelweg,1,24568,Kaltenkirchen,Schleswig-Holstein,,,2018
Schulstr.,6,69242,Mühlhausen,Baden-Württemberg,49.247505,8.72701,2018
Hauptstraße,86,69242,Mühlhausen,Baden-Württemberg,49.248207,8.726858,2018
Rathausstraße,3,69234,Dielheim,Baden-Württemberg,49.28216,8.735,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435523,10.744131,2018
Am Markt,0,25348,Glückstadt,Schleswig-Holstein,53.788142,9.423346,2018
Am Rethövel,0,25348,Glückstadt,Schleswig-Holstein,53.785539,9.425443,2018
Bahnhofstraße,1,25348,Glückstadt,Schleswig-Holstein,53.788422,9.430016,2018
Am Volksfestplatz,0,74564,Crailsheim,Baden-Württemberg,49.13974,10.07608,2018
Voithstraße,0,74564,Crailsheim,Baden-Württemberg,49.13555,10.05985,2018
Stegerwaldstraße,39,48565,Steinfurt,Nordrhein-Westfalen,52.143467,7.321067,2018
Erhardstr.,11,48683,Ahaus,Nordrhein-Westfalen,,,2018
Schulstr.,8,48683,Ahaus,Nordrhein-Westfalen,,,2018
Wiegbold,2,48683,Ahaus,Nordrhein-Westfalen,,,2018
Haaksbergener Straße,22,48683,Ahaus,Nordrhein-Westfalen,,,2018
Langfeldstraße,36,91058,Erlangen,Bayern,49.57862,10.99239,2018
Düsseldorfer Straße,20,48624,Schöppingen,Nordrhein-Westfalen,52.100653,7.23609,2018
Parallelstraße,998,48683,Ahaus,Nordrhein-Westfalen,,,2018
Steinbeisweg,30,74523,Schwäbisch Hall,Baden-Württemberg,49.10457,9.70297,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435649,10.74515,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435691,10.746034,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435626,10.743438,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435731,10.747214,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435649,10.747233,2018
Teichstraße,5,91286,Obertrubach,Bayern,49.6953,11.347142,2018
Marktplatz,8,69250,Schönau,Baden-Württemberg,49.436745,8.809329,2018
Flottkamp,22-26,24568,Kaltenkirchen,Schleswig-Holstein,53.833703,9.963327,2018
Krankenhausstr.,8,91301,Forchheim,Bayern,49.714611,11.077306,2018
Käsröthe,4,91301,Forchheim,Bayern,49.710083,11.065889,2018
Breitenbacher Str.,10,91320,Ebermannstadt,Bayern,49.78119,11.18474,2018
Münchner Str.,80,85614,Kirchseeon,Bayern,,,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435683,10.744052,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435944,10.7469,2018
Röntgenstr.,3,69469,Weinheim,Baden-Württemberg,49.549386,8.646601,2018
Brückenstraße,0,69412,Eberbach,Baden-Württemberg,49.461069,8.987824,2018
Bahnhofsplatz,0,69412,Eberbach,Baden-Württemberg,49.465047,8.984294,2018
Letzenbergstraße,1,69254,Malsch,Baden-Württemberg,49.24575,8.68089,2018
Kuno-Haberkern-Str.,7,74549,Wolpertshausen,Baden-Württemberg,49.16847,9.84773,2018
Marktplatz,99,74542,Braunsbach,Baden-Württemberg,49.199483,9.792243,2018
Am Feuersee,2,74532,Ilshofen,Baden-Württemberg,49.168793,9.917557,2018
Nonnendamm,62-64,13629,Berlin,Berlin,,,2018
Strandstr.,56,23669,Timmendorfer Strand,Schleswig-Holstein,53.9926,10.8155,2018
Dorfstr.,30,23669,Timmendorfer Strand,Schleswig-Holstein,53.9881,10.748,2018
Höppnerweg,7,23669,Timmendorfer Strand,Schleswig-Holstein,53.99445,10.78164,2018
Poststraße,14,23669,Timmendorfer Strand,Schleswig-Holstein,53.9974,10.781,2018
Strandallee,42,23669,Timmendorfer Strand,Schleswig-Holstein,54.00443,10.774519,2018
Wiesenweg,14 Z,23669,Timmendorfer Strand,Schleswig-Holstein,53.9902,10.7925,2018
Dorfstr.,30 Z,23669,Timmendorfer Strand,Schleswig-Holstein,53.98807,10.74803,2018
Höppnerweg,7 Z,23669,Timmendorfer Strand,Schleswig-Holstein,53.9945,10.7816,2018
Höppnerweg,7 Z,23669,Timmendorfer Strand,Schleswig-Holstein,53.9945,10.7816,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435848,10.746922,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435604,10.743262,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435666,10.744998,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Parkplatz Engelgarten,0,91315,Höchstadt a.d. Aisch,Bayern,,,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435608,10.746803,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435391,10.744426,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435329,10.74374,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435582,10.744119,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435549,10.743677,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435373,10.744249,2018
Weberstraße; ggü Nr.,25,49477,Ibbenbüren,Nordrhein-Westfalen,52.272464,7.71438,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.43565,10.743734,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435715,10.744424,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435615,10.744412,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435855,10.745912,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435809,10.745446,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435918,10.746646,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435459,10.745196,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435782,10.746235,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435875,10.74718,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.43575,10.744824,2018
Am Silbersee,0,2999,Lohsa / Ortsteil Friedersdorf,Sachsen,51.373433,14.404732,2018
Poststraße,14 Z,23669,Timmendorfer Strand,Schleswig-Holstein,53.9973,10.781,2018
Strandallee,42 Z,23669,Timmendorfer Strand,Schleswig-Holstein,54.0045,10.775,2018
Bäderstraße,19,23626,Ratekau,Schleswig-Holstein,,,2018
Bahnhofstraße,37,67105,Schifferstadt,Rheinland-Pfalz,49.389395,8.371992,2018
Waldstraße,59,67112,Mutterstadt,Rheinland-Pfalz,49.424015,8.36913,2018
Stuhlbruderhofstraße,12,67112,Mutterstadt,Rheinland-Pfalz,49.439221,8.350343,2018
Ludwigshafener Str.,3,67112,Mutterstadt,Rheinland-Pfalz,49.443307,8.355917,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Willy-Brandt-Platz,1,38440,Wolfsburg,Niedersachsen,52.428957,10.785959,2018
Berliner Ring,2,38440,Wolfsburg,Niedersachsen,52.435879,10.746248,2018
Paduaweg,3,23669,Timmendorfer Strand,Schleswig-Holstein,53.991145,10.83253,2018
Wohldstr.,24,23669,Timmendorfer Strand,Schleswig-Holstein,54.0001,10.773,2018
Kiplingweg,22,14055,Berlin,Berlin,52.506239,13.231718,2018
Spandauer Damm,134,14055,Berlin,Berlin,52.519254,13.27461,2018
Augustin-Wibbelt-Platz,1,48734,Reken,Nordrhein-Westfalen,51.80443,7.048695,2018
Landsbergstr.,23,48734,Reken,Nordrhein-Westfalen,51.83944,7.096781,2018
Buttstegge,8,48734,Reken,Nordrhein-Westfalen,51.78687,7.035793,2018
Dorstener Str. 37,37 Z,48734,Reken,Nordrhein-Westfalen,51.82484,7.04795,2018
Hans-Böckler-Ring,21 A,38228,Salzgitter,Niedersachsen,52.144633,10.303312,2018
Lorscher Str.,7,69469,Weinheim,Baden-Württemberg,,,2018
J.-F.-Kennedy-Straße,43-53,38228,Salzgitter,Niedersachsen,52.138102,10.294914,2018
J.-F.-Kennedy-Straße,43-53,38228,Salzgitter,Niedersachsen,52.138107,10.294839,2018
J.-F.-Kennedy-Straße,43-53,38228,Salzgitter,Niedersachsen,52.138642,10.295786,2018
J.-F.-Kennedy-Straße,43-53,38228,Salzgitter,Niedersachsen,52.138637,10.295746,2018
Eschenauer Hauptstraße,48,90542,Eckental,Bayern,49.575443,11.202984,2018
Bahnhofstraße,33,74427,Fichtenberg,Baden-Württemberg,48.987788,9.700935,2018
Am Flinsch,19,85110,Kipfenberg,Bayern,,,2018
Schloßstraße,10,85445,Notzing,Bayern,,,2018
Schulstraße,2,85445,Schwaig,Bayern,,,2018
Schäferwiese,8,38239,Salzgitter,Niedersachsen,52.194339,10.458562,2018
Vor der Burg,20,38229,Salzgitter,Niedersachsen,52.104168,10.359558,2018
Leibnizstr.,14,38228,Salzgitter,Niedersachsen,,,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Stadtbrücke,0,38440,Wolfsburg,Niedersachsen,52.429191,10.791483,2018
Willy-Brandt-Platz,1,38440,Wolfsburg,Niedersachsen,52.428957,10.785959,2018
Harnischdorfer Straße,4,3051,Cottbus,Brandenburg,51.716093,14.336277,2018
Wohldstr.,24,23669,Timmendorfer Strand,Schleswig-Holstein,54.0001,10.773,2018
Paduaweg,3,23669,Timmendorfer Strand,Schleswig-Holstein,53.991145,10.83253,2018
Heideweg,111,67133,Maxdorf,Rheinland-Pfalz,49.497859,8.285313,2018
Südring,2,67240,Bobenheim-Roxheim,Rheinland-Pfalz,49.582461,8.353819,2018
Grünstadter Str.,6,67240,Bobenheim Roxheim,Rheinland-Pfalz,49.589294,8.353668,2018
Ringstraße,46,67166,Otterstadt,Rheinland-Pfalz,49.3724,8.4538,2018
Südring,2,67240,Bobenheim-Roxheim,Rheinland-Pfalz,49.582461,8.353819,2018
Schneebergstr.,5,95032,Hof,Bayern,,,2018
Ernst-Reuter-Straße,65,95030,Hof,Bayern,50.313295,11.90606,2018
Ernst-Reuter-Straße,65,95030,Hof,Bayern,50.313306,11.906124,2018
Nailaer Straße,2a,95030,Hof,Bayern,50.321268,11.904755,2018
Neckarburg West,0,78661,Dietingen,Baden-Württemberg,48.20593,8.621045,2018
Klosterstr.,3,78727,Oberndorf,Baden-Württemberg,48.29227,8.574691,2018
Werkstr.,49,78727,Oberndorf,Baden-Württemberg,48.285692,8.579673,2018
Braunschweiger Straße,135,38259,Salzgitter,Niedersachsen,52.052585,10.376348,2018
Johannesstraße,3,38259,Salzgitter,Niedersachsen,52.03656,10.310923,2018
Schulstraße,20,85445,Schwaig,Bayern,,,2018
bei Zweisimmenstraße,20,74420,Oberrot,Baden-Württemberg,49.016814,9.666609,2018
Seestraße,49,74405,Gaildorf,Baden-Württemberg,49.000709,9.759158,2018
Schlossstraße,0,74405,Gaildorf,Baden-Württemberg,49.00231,9.77109,2018
Kreuzsteinstraße,0,95028,Hof,Bayern,50.317387,11.913418,2018
Klosterstraße,3,95028,Hof,Bayern,50.321945,11.917492,2018
Oberer Anger,0,95028,Hof,Bayern,50.314348,11.919153,2018
Friedhofstraße,0,67489,Kirrweiler,Rheinland-Pfalz,49.30345,8.165783,2018
Johannes-Damm-Str.,11,67487,Maikammer,Rheinland-Pfalz,49.302882,8.132067,2018
Staatstr.,40,67483,Edesheim,Rheinland-Pfalz,49.265277,8.133977,2018
Weinstr.,52,67480,Edenkoben,Rheinland-Pfalz,49.279387,8.125583,2018
Am See,1,85125,Kinding,Bayern,49.00408,11.44818,2018
Hauptstraße,23,92339,Beilngries,Bayern,49.03476,11.474309,2018
Gewerbepark,1,78713,Schramberg,Baden-Württemberg,48.230089,8.394727,2018
Schlossplatz,1,78669,Wellendingen,Baden-Württemberg,48.146975,8.701815,2018
Neckarburg West,0,78661,Dietingen,Baden-Württemberg,48.20593,8.621045,2018
Neckarburg West,0,78661,Dietingen,Baden-Württemberg,48.20593,8.621045,2018
Neckarburg West,0,78661,Dietingen,Baden-Württemberg,48.20593,8.621045,2018
Kanalstraße,39,24159,Kiel,Schleswig-Holstein,54.369965,10.14219,2018
Arzheimer Str.,75,76831,Ilbesheim,Rheinland-Pfalz,49.186429,8.05153,2018
Am Hiller,1,76831,Bireiler,Rheinland-Pfalz,49.208869,8.044202,2018
Klingweg,1,76887,Bad Bergzabern,Rheinland-Pfalz,49.102818,8.011826,2018
Hornbachstr.,13,76879,Bornheim,Rheinland-Pfalz,49.214028,8.171194,2018
Woodbachweg,0,76872,Bad Bergzabern,Rheinland-Pfalz,,,2018
St. Christophorus Straße,3,76863,Herxheim,Rheinland-Pfalz,49.13709,8.2173,2018
Bonifatius Straße,22,76863,Herxheim,Rheinland-Pfalz,49.144933,8.216691,2018
Obere Hauptstraße,2,76863,Herxheim,Rheinland-Pfalz,49.146769,8.215068,2018
Appelhülsener Str.,16,48301,Nottuln,Nordrhein-Westfalen,,,2018
Dachauerstraße,61,85435,Erding,Bayern,48.305485,11.88192,2018
Neckarburg Ost,0,78661,Dietingen,Baden-Württemberg,48.206218,8.627155,2018
Neckarburg Ost,0,78661,Dietingen,Baden-Württemberg,48.206218,8.627155,2018
Neckarburg Ost,0,78661,Dietingen,Baden-Württemberg,48.206218,8.627155,2018
Neckarburg Ost,0,78661,Dietingen,Baden-Württemberg,48.206218,8.627155,2018
Clemensstraße,6,49497,Mettingen,Nordrhein-Westfalen,52.315849,7.780546,2018
Ludwig-Mertl-Straße,1,84405,Dorfen,Bayern,48.281,12.14482,2018
Bahnhofstraße,0,84405,Dorfen,Bayern,48.267834,12.162176,2018
Ludwig-Mertl-Straße,1,84405,Dorfen,Bayern,48.281005,12.144828,2018
Haager Str.,31,84405,Dorfen,Bayern,48.269897,12.154441,2018
Valoisplatz,0,26382,Wilhelmshaven,Niedersachsen,53.517326,8.116187,2018
Jahnstraße,5,72172,Sulz a.N.,Baden-Württemberg,48.3587,8.62319,2018
Hirschstraße,11,72172,Sulz a.N.,Baden-Württemberg,48.3619,8.63039,2018
Bahnhofstraße,40,72172,Sulz a.N.,Baden-Württemberg,48.36656,8.63825,2018
Am Schindergraben,1,72172,Sulz a.N.,Baden-Württemberg,48.3637,8.63854,2018
Oberamtstr.,60,72172,Sulz am Neckar,Baden-Württemberg,48.38719,8.628636,2018
Raiffeisenstraße,2-4,78658,Zimmern ob Rottweil,Baden-Württemberg,48.170971,8.576487,2018
