Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,commissioning_date
Im Engelfeld,5,87509,Immenstadt,Bayern,47.558583,10.210917,2023
Im Engelfeld,5,87509,Immenstadt,Bayern,47.558583,10.210917,2023
Im Engelfeld,5,87509,Immenstadt,Bayern,47.558583,10.210917,2023
Sonthofener Straße,71,87509,Immenstadt,Bayern,47.554197,10.233361,2023
Ratholz,24,87509,Immenstadt,Bayern,,,2023
Im Dammwald,5,61381,Friedrichsdorf,Hessen,50.2506,8.636817,2023
Im Dammwald,5,61381,Friedrichsdorf,Hessen,50.2506,8.636817,2023
Im Dammwald,5,61381,Friedrichsdorf,Hessen,50.2506,8.636817,2023
Im Dammwald,5,61381,Friedrichsdorf,Hessen,50.2506,8.636817,2023
Zum Köpperner Tal,27,61381,Friedrichsdorf,Hessen,50.278324,8.642886,2023
Reichensteinerstr.,1,53844,Troisdorf,Nordrhein-Westfalen,50.80227,7.10656,2023
Kerpstraße,9,53844,Troisdorf,Nordrhein-Westfalen,50.80047,7.12925,2023
Junkersring,48,53844,Troisdorf,Nordrhein-Westfalen,50.819255,7.102735,2023
Markusstraße,40,53844,Troisdorf,Nordrhein-Westfalen,50.82245,7.11606,2023
Zum Kalkofen,6,53844,Troisdorf,Nordrhein-Westfalen,50.77502,7.09259,2023
Spicher Straße,50,53844,Troisdorf,Nordrhein-Westfalen,50.810557,7.124874,2023
Spicher Straße,50,53844,Troisdorf,Nordrhein-Westfalen,50.810557,7.124874,2023
Spicher Straße,50,53844,Troisdorf,Nordrhein-Westfalen,50.810557,7.124874,2023
Spicher Straße,50,53844,Troisdorf,Nordrhein-Westfalen,50.810557,7.124874,2023
Uckendorfer Straße,135,53842,Troisdorf,Nordrhein-Westfalen,50.81264,7.11132,2023
Am Feldbruch,31,53842,Troisdorf,Nordrhein-Westfalen,50.82245,7.11606,2023
Sieglarer Straße,99,53842,Troisdorf,Nordrhein-Westfalen,50.81124,7.14194,2023
Friedrichstraße,1,53842,Troisdorf,Nordrhein-Westfalen,50.82538,7.11495,2023
Heuserweg,1-5,53842,Troisdorf,Nordrhein-Westfalen,50.826397,7.103456,2023
Gartenfeldstraße,16,61350,Bad Homburg,Hessen,50.234495,8.595174,2023
Hofheimer Str.,9,61350,Bad Homburg,Hessen,,,2023
Ludwig-Erhard-Anlage,1-5,61352,Bad Homburg vor der Höhe,Hessen,50.215909,8.6171,2023
Georg-Schaeffler-Str.,3,61352,Bad Homburg,Hessen,50.214666,8.621696,2023
Ober-Eschbacher Straße,153,61352,Bad Homburg,Hessen,,,2023
Bogenstr.,3,87527,Sonthofen,Bayern,47.511402,10.279786,2023
Basler Straße,1,61348,Bad Homburg,Hessen,50.220778,8.622943,2023
Lambertusstr.,32,53844,Troisdorf,Nordrhein-Westfalen,50.778016,7.106568,2023
Kerschensteiner Strasse,4,53844,Troisdorf,Nordrhein-Westfalen,50.8061,7.11852,2023
Elly-Heuss-Knapp-Platz,2,53844,Troisdorf,Nordrhein-Westfalen,50.778964,7.099494,2023
Pirolweg,9,53844,Troisdorf,Nordrhein-Westfalen,50.80729,7.09676,2023
Lenaustraße,80,53859,Niederkassel,Nordrhein-Westfalen,50.830851,7.012353,2023
Rudolf Dieselstraße,3,53859,Niederkassel / Mondorf,Nordrhein-Westfalen,,,2023
Gertrudenweg,11,53859,Niederkassel,Nordrhein-Westfalen,,,2023
Dützhofer Straße,10,53913,Swisttal,Nordrhein-Westfalen,50.723566,6.919848,2023
Gewerbe Strasse,1,79865,Grafenhausen,Baden-Württemberg,47.77822,8.24961,2023
Gewerbe Strasse,1,79865,Grafenhausen,Baden-Württemberg,,,2023
Rathausstraße,18,79872,Bernau,Baden-Württemberg,47.802031,8.03555,2023
Hasenbuckweg,1,79872,Bernau,Baden-Württemberg,,,2023
Hasenbuckweg,1,79872,Bernau,Baden-Württemberg,,,2023
Hasenbuckweg,1,79872,Bernau,Baden-Württemberg,,,2023
Bahnhofstraße,2,72336,Balingen,Baden-Württemberg,48.277612,8.85035,2023
Basler Straße,1,61348,Bad Homburg,Hessen,50.220778,8.622943,2023
Basler Straße,1,61348,Bad Homburg,Hessen,50.220778,8.622943,2023
Raststätte Köckern West,0,6792,Sandersdorf-Brehna,Sachsen-Anhalt,51.607277,12.183264,2023
Raststätte Köckern Ost,0,6792,Sandersdorf-Brehna,Sachsen-Anhalt,51.608992,12.187898,2023
Goethestraße,20-22,87527,Sonthofen,Bayern,47.519908,10.276587,2023
Muderbolz,7,87527,Ofterschwang,Bayern,47.48893,10.247339,2023
Bogenstraße,5,87527,Sonthofen,Bayern,47.51139,10.27979,2023
Oststr.,10,87527,Sonthofen,Bayern,,,2023
Meerau,37,87534,Oberstaufen,Bayern,47.56754,10.03463,2023
Meerau,37,87534,Oberstaufen,Bayern,47.56754,10.03463,2023
Meerau,37,87534,Oberstaufen,Bayern,47.56754,10.03463,2023
Castillostraße,0,61348,Bad Homburg,Hessen,50.233722,8.617139,2023
Basler Straße,1,61348,Bad Homburg,Hessen,50.220778,8.622943,2023
Basler Straße,1,61348,Bad Homburg,Hessen,50.220778,8.622943,2023
Daimlerstraße,9,61267,Neu-Anspach,Hessen,,,2023
Köpperner Str.,100,61273,Wehrheim,Hessen,50.302763,8.567866,2023
Köpperner Str.,100,61273,Wehrheim,Hessen,50.302763,8.567866,2023
Hagener Straße,133,57072,Siegen,Nordrhein-Westfalen,50.8877,8.02861,2023
Todtmooserstr.,5,79837,St. Blasien,Baden-Württemberg,47.761214,8.127543,2023
St.Blasierstr.,9,79837,Häusern,Baden-Württemberg,47.75151,8.15864,2023
St.Blasierstr.,9,79837,Häusern,Baden-Württemberg,47.75147,8.15857,2023
Brandhaldenweg,1,79865,Grafenhausen,Baden-Württemberg,47.769937,8.257473,2023
Schlüchtseeweg,7,79865,Grafenhausen,Baden-Württemberg,47.791189,8.248426,2023
Köpperner Str.,100,61273,Wehrheim,Hessen,50.302763,8.567866,2023
Köpperner Str.,99,61273,Wehrheim,Hessen,50.302763,8.567866,2023
Köpperner Str.,99,61273,Wehrheim,Hessen,50.302763,8.567866,2023
Köpperner Str.,99,61273,Wehrheim,Hessen,50.302763,8.567866,2023
Kleine Lache,4,61273,Wehrheim,Hessen,,,2023
An der Breitach,1,87538,Fischen im Allgäu,Bayern,47.425907,10.265945,2023
Hörnerstraße,12,87538,Bolsterlang,Bayern,47.46283,10.2279,2023
Hörnerstraße,12,87538,Bolsterlang,Bayern,47.46283,10.2279,2023
Markäcker,9,79793,Wutöschingen,Baden-Württemberg,47.637121,8.343124,2023
Schnötstr.,2,79804,Dogern,Baden-Württemberg,47.61397,8.18317,2023
Gewerbestrasse,5,79804,Dogern,Baden-Württemberg,47.601776,8.155439,2023
Gewerbestrasse,5,79804,Dogern,Baden-Württemberg,47.601776,8.155439,2023
Industriestr.,8,79807,Lottstetten,Baden-Württemberg,47.633907,8.581201,2023
Dützhofer Straße,10,53913,Swisttal,Nordrhein-Westfalen,50.723566,6.919848,2023
Metternicher Weg,1,53913,Swisttal-Heimerzheim,Nordrhein-Westfalen,50.720985,6.906639,2023
Kölner Str.,1,53913,Swisttal,Nordrhein-Westfalen,50.71285,6.91691,2023
Schaffhauser Straße,36,79761,Waldshut-Tiengen,Baden-Württemberg,,,2023
St.-Gallus-Straße,37,79780,Mauchen,Baden-Württemberg,47.741491,8.38951,2023
Bahnhofstraße,12,79787,Lauchringen,Baden-Württemberg,47.62871,8.322289,2023
Alte Rathausstraße,26,79787,Lauchringen,Baden-Württemberg,47.621697,8.322694,2023
Hebelstraße / Bundesstraße,1,79787,Lauchringen,Baden-Württemberg,47.621697,8.305457,2023
Henry-van-de-Velde-Straße,2,99425,Weimar,Thüringen,,,2023
Henry-van-de-Velde-Straße,2,99425,Weimar,Thüringen,,,2023
Ernst-Busse-Straße,33,99427,Weimar,Thüringen,51.008045,11.334023,2023
Ernst-Busse-Straße,33,99427,Weimar,Thüringen,51.008045,11.334023,2023
Grobestraße,65,57072,Siegen,Nordrhein-Westfalen,,,2023
Richard Lehmannstraße,117,4104,Leipzig,Sachsen,51.316309,12.396702,2023
Hauptstraße,11,87538,Fischen,Bayern,47.45927,10.27273,2023
Zeppelinstraße,2,61267,Neu-Anspach,Hessen,50.307919,8.516572,2023
Zeppelinstraße,2,61267,Neu-Anspach,Hessen,50.307919,8.516572,2023
Zeppelinstraße,2,61267,Neu-Anspach,Hessen,50.307919,8.516572,2023
Zeppelinstraße,2,61267,Neu-Anspach,Hessen,50.307919,8.516572,2023
Zeppelinstraße,2,61267,Neu-Anspach,Hessen,50.307919,8.516572,2023
Zeppelinstraße,2,61267,Neu-Anspach,Hessen,50.307919,8.516572,2023
Lilienthalstraße,2,61267,Neu-Anspach,Hessen,50.304404,8.517323,2023
Weilburger Straße,34,61250,Usingen,Hessen,50.34149,8.53375,2023
Weilburger Straße,34,61250,Usingen,Hessen,50.34149,8.53375,2023
Weilburger Straße,34,61250,Usingen,Hessen,50.34149,8.53375,2023
Johannisplatz,4,4103,Leipzig,Sachsen,51.338748,12.388032,2023
Eiserfelder Straße,418,57080,Siegen,Nordrhein-Westfalen,,,2023
Eiserfelder Straße,474,57080,Siegen,Nordrhein-Westfalen,,,2023
Marburger Straße,388,57223,Kreuztal,Nordrhein-Westfalen,50.971127,8.047757,2023
Marburger Straße,388,57223,Kreuztal,Nordrhein-Westfalen,50.971127,8.047757,2023
Hagener Str.,10,57223,Kreuztal,Nordrhein-Westfalen,50.960927,7.98888,2023
Waldstraße,87,4105,Leipzig,Sachsen,51.349845,12.353159,2023
Birlenbacher Straße,17,57078,Siegen,Nordrhein-Westfalen,50.908431,8.007867,2023
Birlenbacher Straße,17,57078,Siegen,Nordrhein-Westfalen,,,2023
Hagener Str.,10,57223,Kreuztal,Nordrhein-Westfalen,50.960927,7.98888,2023
Marburger Straße,41,57223,Kreuztal,Nordrhein-Westfalen,50.96167,7.99426,2023
Mainzer Str,10,57234,Wilnsdorf,Nordrhein-Westfalen,50.815297,8.103225,2023
Tarostraße,1,4103,Leipzig,Sachsen,51.324404,12.386066,2023
Straße des 18 Oktober,48,4103,Leipzig,Sachsen,51.317889,12.402155,2023
Goldschmidtstraße,39,4103,Leipzig,Sachsen,51.33511,12.388877,2023
Straße des 18 Oktober,42,4103,Leipzig,Sachsen,51.32005,12.398071,2023
Deutscher Platz,4,4103,Leipzig,Sachsen,51.320374,12.398029,2023
Deutscher Platz,4,4103,Leipzig,Sachsen,51.320345,12.398086,2023
Deutscher Platz,4,4103,Leipzig,Sachsen,51.320319,12.398143,2023
Deutscher Platz,4,4103,Leipzig,Sachsen,51.320308,12.398102,2023
Porschestraße,1,79761,Waldshut-Tiengen,Baden-Württemberg,,,2023
Porschestraße,1,79761,Waldshut-Tiengen,Baden-Württemberg,,,2023
Schaffhauser Str.,36,79761,Waldshut-Tiengen,Baden-Württemberg,,,2023
Schaffhauser Str.,36,79761,Waldshut-Tiengen,Baden-Württemberg,,,2023
Schaffhauser Str.,36,79761,Waldshut-Tiengen,Baden-Württemberg,,,2023
Schaffhauser Straße,36,79761,Waldshut-Tiengen,Baden-Württemberg,,,2023
Richard Lehmannstraße,117,4103,Leipzig,Sachsen,51.316316,12.396729,2023
Elkersberg,2,57234,Wilnsdorf,Nordrhein-Westfalen,,,2023
Elkersberg,2,57234,Wilnsdorf,Nordrhein-Westfalen,,,2023
Elkersberg,2,57234,Wilnsdorf,Nordrhein-Westfalen,,,2023
Elkersberg,2,57234,Wilnsdorf,Nordrhein-Westfalen,,,2023
Elkersberg,2,57234,Wilnsdorf,Nordrhein-Westfalen,,,2023
Elkersberg,2,57234,Wilnsdorf,Nordrhein-Westfalen,,,2023
Elkersberg,2,57234,Wilnsdorf,Nordrhein-Westfalen,,,2023
Elkersberg,2,57234,Wilnsdorf,Nordrhein-Westfalen,,,2023
Weilburger Straße,34,61250,Usingen,Hessen,50.34149,8.53375,2023
Siemensstraße,2-4,61267,Neu-Anspach,Hessen,50.305956,8.510567,2023
Siemensstraße,2-4,61267,Neu-Anspach,Hessen,50.305956,8.510567,2023
Siemensstraße,2-4,61267,Neu-Anspach,Hessen,50.305956,8.510567,2023
Zeppelinstraße,2,61267,Neu-Anspach,Hessen,50.307919,8.516572,2023
Beslerstraße,22,87538,Fischen,Bayern,47.45892,10.25769,2023
Bundesstraße,16,87538,Fischen,Bayern,47.432508,10.269836,2023
Bundesstraße,16,87538,Fischen,Bayern,47.432508,10.269836,2023
Bundesstraße,16,87538,Fischen,Bayern,47.432508,10.269836,2023
Bundesstraße,16,87538,Fischen,Bayern,47.432508,10.269836,2023
Bundesstraße,16,87538,Fischen,Bayern,47.432508,10.269836,2023
Bundesstraße,16,87538,Fischen,Bayern,47.432508,10.269836,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Obere Industriestraße,8,57250,Netphen,Nordrhein-Westfalen,50.911787,8.093408,2023
Ruckersfelder Str.,6,57250,Netphen,Nordrhein-Westfalen,,,2023
Industriestraße,1,79761,Waldshut-Tiengen,Baden-Württemberg,47.625908,8.264205,2023
Industriestraße,1,79761,Waldshut-Tiengen,Baden-Württemberg,47.625976,8.264246,2023
Hauptstr.,80,79761,Waldshut-Tiengen,Baden-Württemberg,47.635109,8.278973,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Hauptstraße,1,36275,Kirchheim,Hessen,50.833347,9.573252,2023
Wiesenweg,3,36286,Neuenstein,Hessen,50.916483,9.570923,2023
Industriestraße,10,36275,Kirchheim,Hessen,50.832382,9.571423,2023
Industriestraße,10,36275,Kirchheim,Hessen,50.832382,9.571423,2023
Goldbachweg,13,87538,Bolsterlang,Bayern,,,2023
Talstr.,2,87541,Bad Hindelang,Bayern,47.484016,10.389045,2023
Hindelanger Str.,28,87541,Bad Hindelang,Bayern,47.504679,10.378358,2023
Luttingerstrasse,22,79725,Laufenburg,Baden-Württemberg,,,2023
Bühler Höhe,1,57258,Freudenberg,Nordrhein-Westfalen,50.911962,7.9119,2023
Bühler Höhe,2,57258,Freudenberg,Nordrhein-Westfalen,50.912756,7.910075,2023
Markt,12,57271,Hilchenbach,Nordrhein-Westfalen,50.99653,8.10857,2023
Gillerbergstraße,28,57271,Hilchenbach,Nordrhein-Westfalen,50.97247,8.16145,2023
Am Kampen,29,57271,Hilchenbach,Nordrhein-Westfalen,50.976022,8.055475,2023
Friedrich-Ebert-Str.,1,57271,Hilchenbach,Nordrhein-Westfalen,50.99263,8.10686,2023
Rudolf-Diesel-Str.,1,36251,Bad Hersfeld,Hessen,50.852555,9.725468,2023
Am Siebertsweiher,3-5,57290,Neunkirchen,Nordrhein-Westfalen,50.789937,8.007435,2023
Am Siebertsweiher,3-5,57290,Neunkirchen,Nordrhein-Westfalen,50.789937,8.007435,2023
Bautzener Landstrasse,400,1328,Dresden,Sachsen,51.059398,13.948448,2023
Laufenpark,0,79725,Laufenburg,Baden-Württemberg,47.33554,8.04285,2023
Säckingerstrasse,8,79725,Laufenburg,Baden-Württemberg,47.564604,8.06213,2023
Hainstrasse,17,36251,Bad Hersfeld,Hessen,50.865766,9.710819,2023
Hainstrasse,17,36251,Bad Hersfeld,Hessen,50.865717,9.710754,2023
An der Haune,2,36251,Bad Hersfeld,Hessen,50.86142,9.72204,2023
An der Haune,2,36251,Bad Hersfeld,Hessen,50.86142,9.72204,2023
Sonnenhang,26,36251,Bad Hersfeld,Hessen,,,2023
Zillenbachstraße,50,87541,Bad Hindelang,Bayern,,,2023
Zillenbachstraße,50,87541,Bad Hindelang,Bayern,,,2023
Talstraße,97,87541,Bad Hindelang,Bayern,,,2023
Ostrachstr.,23,87541,Bad Hindelang,Bayern,,,2023
Ostrachstr.,23,87541,Bad Hindelang,Bayern,,,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Carl-Benz-Straße,10-12,57299,Burbach,Nordrhein-Westfalen,50.749526,8.100403,2023
Carl-Benz-Straße,10-12,57299,Burbach,Nordrhein-Westfalen,50.749526,8.100403,2023
Im Hammer,5,79664,Wehr,Baden-Württemberg,,,2023
Bitzegarten,6,57290,Neunkirchen,Nordrhein-Westfalen,50.78959,8.00183,2023
Bitzegarten,6,57290,Neunkirchen,Nordrhein-Westfalen,50.78959,8.00183,2023
Am Siebertsweiher,3-5,57290,Neunkirchen,Nordrhein-Westfalen,50.789937,8.007435,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Kupferstraße,18a,36208,Wildeck-Richelsdorf,Hessen,,,2023
Eisenacher Str,97,36208,Wildeck-Obersuhl,Hessen,,,2023
Rudolf-Diesel-Str.,1,36251,Bad Hersfeld,Hessen,50.852555,9.725468,2023
Eichmühle,1,36251,Bad Hersfeld,Hessen,50.841854,9.679974,2023
Eichmühle,1,36251,Bad Hersfeld,Hessen,50.841854,9.679974,2023
Tuttlinger Str.,25,78576,Emmingen-Liptingen,Baden-Württemberg,47.935422,8.894629,2023
Donaustraße,19,78576,Emmingen-Liptingen,Baden-Württemberg,47.933032,8.854632,2023
Jahnstraße,14,78576,Liptingen,Baden-Württemberg,47.931965,8.853932,2023
Christian Messner Str.,29,78647,Trossingen,Baden-Württemberg,48.07256,8.62719,2023
Tarostraße,1,4103,Leipzig,Sachsen,51.324373,12.386006,2023
Am Siebertsweiher,3-5,57290,Neunkirchen,Nordrhein-Westfalen,50.789937,8.007435,2023
Gottlieb-Daimler-Str.,6,36179,Bebra,Hessen,50.962304,9.790174,2023
Nürnberger Straße,43-47,36179,Bebra,Hessen,50.970025,9.794784,2023
Nürnberger Straße,29,36179,Bebra,Hessen,50.970251,9.79275,2023
Wiesenweg,1,36179,Bebra,Hessen,50.961528,9.798709,2023
Schleswiger Chaussee,26,24768,Rendsburg,Schleswig-Holstein,54.311325,9.647226,2023
Schleswiger Chaussee,249 - 257,24768,Rendsburg,Schleswig-Holstein,54.3272,9.626603,2023
Hauptstraße,26,87547,Missen,Bayern,47.598042,10.124378,2023
Oberstixner,1a,87547,Missen-Wilhams,Bayern,47.591721,10.162319,2023
Kirchdorfer Str.,9,87549,Rettenberg,Bayern,47.61095,10.33332,2023
Kirchstraße,9,87549,Rettenberg,Bayern,47.57397,10.29082,2023
Kirchdorfer Str.,14,87549,Rettenberg,Bayern,47.61255,10.33256,2023
Soester Straße,32,59457,Werl,Nordrhein-Westfalen,51.54913,7.918847,2023
Soester Straße,32,59457,Werl,Nordrhein-Westfalen,51.54913,7.918847,2023
Eugen-Bolz-Straße,bei Hs. 2,78554,Aldingen,Baden-Württemberg,48.093663,8.701048,2023
Eugen-Bolz-Straße,bei Hs. 2,78554,Aldingen,Baden-Württemberg,48.093627,8.700919,2023
Hauptstr.,11-13,78554,Aldingen,Baden-Württemberg,,,2023
Hauptstr.,11-13,78554,Aldingen,Baden-Württemberg,,,2023
Friedrichstr.,34,78573,Wurmlingen,Baden-Württemberg,48.00583,8.77837,2023
Bahnhofstraße,85,57334,Bad Laashpe,Nordrhein-Westfalen,50.93027,8.422881,2023
Bahnhofstr.,83,57334,Bad Laasphe,Nordrhein-Westfalen,50.93027,8.422881,2023
Glashütterstraße,20,57334,Bad Laasphe,Nordrhein-Westfalen,,,2023
Breite Str.,44,59457,Werl,Nordrhein-Westfalen,,,2023
Kastanienallee ,1,99428,Weimar,Thüringen,,,2023
Kastanienallee ,1,99428,Weimar,Thüringen,,,2023
Kastanienallee ,1,99428,Weimar,Thüringen,,,2023
Obere Wiesen,1,78549,Spaichingen,Baden-Württemberg,48.06866,8.74983,2023
Neuwerk,2a,59457,Werl,Nordrhein-Westfalen,51.562832,7.900736,2023
Soester Straße,32,59457,Werl,Nordrhein-Westfalen,51.54913,7.918847,2023
Soester Straße,32,59457,Werl,Nordrhein-Westfalen,51.54913,7.918847,2023
Mühlenweg,6,87549,Rettenberg,Bayern,47.57936,10.26199,2023
Gewerbestraße,25,39167,Hohe Börde,Sachsen-Anhalt,,,2023
Gewerbestraße,25,39167,Hohe Börde,Sachsen-Anhalt,,,2023
Gewerbestraße,25,39167,Hohe Börde,Sachsen-Anhalt,,,2023
Gewerbestraße,25,39167,Hohe Börde,Sachsen-Anhalt,,,2023
Gewerbestraße,25,39167,Hohe Börde,Sachsen-Anhalt,,,2023
Gewerbestraße,25,39167,Hohe Börde,Sachsen-Anhalt,,,2023
Gewerbestraße,25,39167,Hohe Börde,Sachsen-Anhalt,,,2023
Schulstr.,13,65474,Bischofsheim,Hessen,49.989323,8.35894,2023
Hessenring,29,65474,Bischofsheim,Hessen,49.98939,8.34545,2023
Im Attich,3,65474,Bischofsheim,Hessen,49.98462,8.36221,2023
Ulmenstr.,1,65474,Bischofsheim,Hessen,49.994063,8.36107,2023
Frankfurter Straße,9001,65474,Bischofsheim,Hessen,49.993722,8.359404,2023
Frankfurter Straße,9000,65474,Bischofsheim,Hessen,49.993649,8.35954,2023
Ginsheimer Landstr.,13,65474,Bischofsheim,Hessen,49.97744,8.34754,2023
Dammstraße,36,65474,Bischofsheim,Hessen,49.99201,8.355849,2023
Industriestr.,14,78532,Tuttlingen,Baden-Württemberg,48.00773,8.85271,2023
Ernst-Busse-Straße,33,99427,Weimar,Thüringen,51.008045,11.334023,2023
Ernst-Busse-Straße,33,99427,Weimar,Thüringen,51.008045,11.334023,2023
Kromsdorfer Straße,15,99427,Weimar,Thüringen,50.995337,11.338956,2023
Kaunaser Straße,1,99427,Weimar,Thüringen,50.989715,11.306534,2023
Daasdorfer Str.,19,99428,Weimar,Thüringen,50.99626,11.27809,2023
Kastanienallee ,1,99428,Weimar,Thüringen,,,2023
Belgischestr.,15,59457,Werl,Nordrhein-Westfalen,,,2023
Ardeyweg,31,59494,Soest,Nordrhein-Westfalen,51.57093,8.078387,2023
Am Hellweg,15,59494,Soest,Nordrhein-Westfalen,51.555534,8.057025,2023
Karl-Rose-Weg,5,59494,Soest,Nordrhein-Westfalen,51.559,8.091531,2023
Pollhofstraße,16,59494,Soest,Nordrhein-Westfalen,51.568285,8.109544,2023
Lippstädter Straße,36,59494,Soest,Nordrhein-Westfalen,51.555439,8.118821,2023
Naugardenring,5,59494,Soest,Nordrhein-Westfalen,51.573785,8.128724,2023
Dominikanerstraße,5,59494,Soest,Nordrhein-Westfalen,51.574595,8.102941,2023
Dominikanerstraße,5,59494,Soest,Nordrhein-Westfalen,51.574595,8.102941,2023
Werstraße,16z,59494,Soest,Nordrhein-Westfalen,51.57956,8.103784,2023
Gährenweg,2z,59494,Soest,Nordrhein-Westfalen,51.546955,8.003236,2023
Werler Landstraße,4,59494,Soest,Nordrhein-Westfalen,51.564769,8.087513,2023
Arnsbergerstr.,30,59494,Soest,Nordrhein-Westfalen,51.560229,8.10422,2023
Arnsbergerstr.,30,59494,Soest,Nordrhein-Westfalen,51.560229,8.10422,2023
Werler Landstraße,24,59494,Soest,Nordrhein-Westfalen,51.56339,8.08366,2023
Ferdinand-Gabriel-Weg,10,59494,Soest,Nordrhein-Westfalen,51.558119,8.145468,2023
Altes Stellwerk,9,59494,Soest,Nordrhein-Westfalen,,,2023
Herenfridstraße,14,59494,Soest,Nordrhein-Westfalen,,,2023
Stockacher Straße,181,78532,Tuttlingen,Baden-Württemberg,47.973607,8.834199,2023
Industriestr.,14,78532,Tuttlingen,Baden-Württemberg,48.00773,8.85271,2023
Industriestr.,14,78532,Tuttlingen,Baden-Württemberg,48.00775,8.85256,2023
Industriestr.,14,78532,Tuttlingen,Baden-Württemberg,48.00752,8.85236,2023
Industriestr.,14,78532,Tuttlingen,Baden-Württemberg,48.00765,8.85247,2023
Industriestr.,14,78532,Tuttlingen,Baden-Württemberg,48.00775,8.85256,2023
Berliner Str.,4,65474,Bischofsheim,Hessen,49.981393,8.360872,2023
Platanenstr.,23,65474,Bischofsheim,Hessen,49.99552,8.3605,2023
Schillerstr.,23,65474,Bischofsheim,Hessen,49.986798,8.361592,2023
Max-Planck-Straße,19,6796,Sandersdorf-Brehna,Sachsen-Anhalt,,,2023
Max-Planck-Straße,19,6796,Sandersdorf-Brehna,Sachsen-Anhalt,,,2023
Immenstädter Straße,6,87549,Rettenberg,Bayern,47.58013,10.25805,2023
Bichelweg,2,87549,Rettenberg,Bayern,47.57436,10.2928,2023
Bichelweg,12,87549,Rettenberg,Bayern,47.57277,10.29371,2023
Lärchenweg,25,87549,Rettenberg,Bayern,47.57286,10.29644,2023
Hauptstraße,22,87549,Rettenberg,Bayern,47.60906,10.29359,2023
Bichelweg,8,87549,Rettenberg,Bayern,47.57331,10.2934,2023
Alzeyer Strasse,11,65428,Rüsselsheim,Hessen,49.984441,8.400716,2023
Am Südpark,1,65451,Kelsterbach,Hessen,,,2023
Rugbyring,98,65428,Rüsselsheim am Main,Hessen,49.99718,8.424117,2023
Rudolf-Diesel-Straße,1,86807,Buchloe,Bayern,48.042184,10.707461,2023
Neue Mitte,2,86807,Buchloe,Bayern,48.0352,10.719605,2023
Zeppelinstraße,11,86807,Buchloe,Bayern,48.0346,10.72331,2023
Kossberg,1,59510,Lippetal,Nordrhein-Westfalen,51.669466,8.150207,2023
Kossberg,1,59510,Lippetal,Nordrhein-Westfalen,51.669466,8.150207,2023
